,Date,Device_ID,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Fail
1639,2020/07/11,Radar1Vi37,28024704,0,0,0,6,262224,8,8,0,0
1640,2020/07/11,Radar1Vw32,203639440,0,0,0,8,375018,0,0,2,0
1641,2020/07/11,Radar1KJ40,174877696,0,0,0,5,297375,0,0,0,0
1642,2020/07/11,Radar1Bv59,136017592,2704,0,6,8,378101,0,0,0,0
1643,2020/07/11,Radar1eh24,50102168,0,0,0,9,265990,0,0,0,0
1644,2020/07/11,Radar1BT65,138069592,0,0,0,17,269551,0,0,0,0
1645,2020/07/11,Radar1wH15,16853256,0,0,0,10,264349,0,0,0,0
1646,2020/07/11,Radar1wo50,21044288,0,0,0,10,230966,0,0,0,0
1647,2020/07/11,Radar1dr84,144240328,0,0,0,10,269407,0,0,0,0
1648,2020/07/11,Radar1kx27,74809744,0,0,0,92,249135,0,0,0,0
1649,2020/07/11,Radar1Ot34,207485528,0,0,0,8,264546,0,0,0,0
1650,2020/07/11,Radar1qo95,182995496,0,0,0,70,249345,0,0,0,0
1651,2020/07/11,Radar1Pc64,175320304,0,0,6,9,268686,0,0,0,0
1652,2020/07/11,Radar1ET21,80161728,0,0,0,62,217801,0,0,0,0
1653,2020/07/11,Radar1Gp88,116283608,0,0,0,10,269084,0,0,0,0
1654,2020/07/11,Radar1AE42,145678456,0,0,0,58,249277,0,0,0,0
1655,2020/07/11,Radar1Tp80,166214664,0,0,0,63,251417,0,0,0,0
1656,2020/07/11,Radar1wr83,160196536,0,0,0,9,264594,0,0,0,0
1657,2020/07/11,Radar1WI71,238282496,0,0,0,9,265668,0,0,9,0
1658,2020/07/11,Radar1Xs69,64556440,0,0,0,92,247024,0,0,1,0
1659,2020/07/11,Radar1tz89,146636272,0,0,0,67,251145,0,0,0,0
1660,2020/07/11,Radar1LE91,180414752,0,0,21,91,251720,0,0,0,0
1661,2020/07/11,Radar1bw99,95572576,0,5,6,95,250886,0,0,0,0
1662,2020/07/11,Radar1ab15,187163168,0,0,0,8,259541,0,0,0,0
1663,2020/07/11,Radar1ta21,237487856,0,0,0,8,268728,0,0,0,0
1664,2020/07/11,Radar1PF31,232801440,0,0,0,8,263539,16,16,0,0
1665,2020/07/11,Radar1dU26,115822968,0,0,30,42,376285,0,0,14,0
1666,2020/07/11,Radar1fX16,240037976,0,0,0,10,268355,0,0,0,0
1667,2020/07/11,Radar1WH62,173641328,0,0,0,8,331565,0,0,7,0
1668,2020/07/11,Radar1ri50,123521640,0,0,0,12,482090,0,0,0,0
1669,2020/07/11,Radar1pA20,171078472,0,0,0,12,485387,0,0,0,0
1670,2020/07/11,Radar1uc89,126786648,0,0,0,7,321686,0,0,0,0
1671,2020/07/11,Radar1QO37,189637416,152,0,1,6,331546,0,0,0,0
1672,2020/07/11,Radar1tA70,72804952,0,0,0,6,331116,0,0,4,0
1673,2020/07/11,Radar1fz11,30859704,0,0,6,60,251249,0,0,0,0
1674,2020/07/11,Radar1CH91,193940008,0,0,0,8,276331,0,0,0,0
1675,2020/07/11,Radar1HA71,235870288,0,0,0,6,232630,0,0,6,0
1676,2020/07/11,Radar1wZ68,225769880,0,0,0,9,231480,0,0,0,0
1677,2020/07/11,Radar1dw34,106047440,0,0,0,8,214049,0,0,0,0
1678,2020/07/11,Radar1qr15,74431296,0,0,0,11,238636,0,0,0,0
1679,2020/07/11,Radar1Rc93,23900208,0,0,0,7,274304,0,0,0,0
1680,2020/07/11,Radar1my68,43781032,0,0,0,8,280617,0,0,0,0
1681,2020/07/11,Radar1vO12,165975648,0,0,0,13,273445,0,0,0,0
1682,2020/07/11,Radar1it52,91048736,0,0,0,11,239055,0,0,1,0
1683,2020/07/11,Radar1jM40,230252096,0,0,0,7,279336,0,0,0,0
1684,2020/07/11,Radar1nN60,99669576,0,0,0,13,279666,0,0,0,0
1685,2020/07/11,Radar1Eh50,218671864,0,0,0,12,215359,0,0,0,0
1686,2020/07/11,Radar1TI40,182777224,0,0,0,9,274223,0,0,26,0
1687,2020/07/11,Radar1ax48,6270072,0,0,0,12,281839,0,0,0,0
1688,2020/07/11,Radar1if50,169510288,0,0,0,8,189773,0,0,0,0
1689,2020/07/11,Radar1ba42,74589808,0,0,0,16,270675,0,0,0,0
1690,2020/07/11,Radar1zl37,78381952,0,1331,0,13,225179,0,0,34,0
1691,2020/07/11,Radar1LC56,199763208,0,0,0,8,280715,0,0,0,0
1692,2020/07/11,Radar1Dk11,96087312,0,0,0,13,274377,0,0,0,0
1693,2020/07/11,Radar1Uy42,192471560,0,2,0,12,274151,0,0,34,0
1694,2020/07/11,Radar1vg67,176957936,0,0,6,8,274586,0,0,0,0
1695,2020/07/11,Radar1ws87,164323536,9264,0,12,6,267414,0,0,0,0
1696,2020/07/11,Radar1Mm97,101615704,0,0,0,13,271833,0,0,0,0
1697,2020/07/11,Radar1kw76,164164208,0,0,0,8,244065,0,0,0,0
1698,2020/07/11,Radar1sH78,79137040,0,0,0,14,265816,0,0,0,0
1699,2020/07/11,Radar1mC41,131397712,0,0,0,12,237567,0,0,0,0
1700,2020/07/11,Radar1Gd18,148360776,0,0,0,11,275252,0,0,0,0
1701,2020/07/11,Radar1vA93,100587392,0,0,0,17,258994,0,0,0,0
1702,2020/07/11,Radar1Zl96,238430872,0,0,0,11,239817,0,0,0,0
1703,2020/07/11,Radar1aF52,171009424,0,220,0,8,273667,0,0,24,0
1704,2020/07/11,Radar1Sz26,171023560,0,0,0,12,273685,0,0,0,0
1705,2020/07/11,Radar1Jj15,241572256,0,1,0,7,281470,0,0,7,0
1706,2020/07/11,Radar1of56,113718096,0,0,0,12,237643,0,0,0,0
1707,2020/07/11,Radar1xV52,13017992,440,0,1,10,281401,0,0,0,0
1708,2020/07/11,Radar1fe10,184932904,0,0,0,14,267587,0,0,0,0
1709,2020/07/11,Radar1rx39,36780000,0,0,0,11,279362,0,0,0,0
1710,2020/07/11,Radar1Gz18,233768096,456,0,0,10,271962,0,0,0,0
1711,2020/07/11,Radar1dj38,9106984,0,2693,0,12,302797,0,0,2522,0
1712,2020/07/11,Radar1Ch85,83629984,0,0,0,8,271824,0,0,0,0
1713,2020/07/11,Radar1Xm81,181820640,0,0,0,13,344262,0,0,8,0
1714,2020/07/11,Radar1wf36,152322712,0,0,0,13,241712,0,0,0,0
1715,2020/07/11,Radar1kf81,48232944,0,10,0,12,280703,0,0,42,0
1716,2020/07/11,Radar1eM67,109129144,0,0,0,6,280588,0,0,0,0
1717,2020/07/11,Radar1zX61,48324632,0,0,0,8,273051,0,0,0,0
1718,2020/07/11,Radar1GP12,110187352,0,0,0,12,273769,0,0,0,0
1719,2020/07/11,Radar1sL97,76697840,0,0,0,8,280638,0,0,0,0
1720,2020/07/11,Radar1Eo25,28306232,0,0,0,11,216307,0,0,0,0
1721,2020/07/11,Radar1xk14,178015312,0,0,0,8,215972,0,0,0,0
1722,2020/07/11,Radar1jB25,135318192,0,0,0,8,213625,0,0,0,0
1723,2020/07/11,Radar1kp92,211439648,0,0,0,8,215264,0,0,1,0
1724,2020/07/11,Radar2Lj36,232239896,0,0,0,7,270202,0,0,0,0
1725,2020/07/11,Radar2Fk72,190115512,0,0,0,10,239582,0,0,6,0
1726,2020/07/11,Radar2ki85,42559040,0,0,0,8,239452,0,0,0,0
1727,2020/07/11,Radar2fV14,73707736,0,0,0,9,199292,0,0,0,0
1728,2020/07/11,Radar2ti49,165636280,0,0,0,16,353800,0,0,0,0
1729,2020/07/11,Radar2vn13,2277304,0,0,0,10,239471,0,0,0,0
1730,2020/07/11,Radar2tK90,81856704,0,0,0,11,239925,0,0,6,0
1731,2020/07/11,Radar2AL26,172315280,0,0,0,8,258038,0,0,1,0
1732,2020/07/11,Radar2ez15,231996688,0,0,0,19,357313,0,0,0,0
1733,2020/07/11,Radar2cJ82,82666624,0,0,0,9,241431,0,0,0,0
1734,2020/07/11,Radar2Fy33,170196808,0,0,0,8,238735,0,0,0,0
1735,2020/07/11,Radar2aK36,174727008,0,0,0,16,359068,0,0,0,0
1736,2020/07/11,Radar2jO51,205774376,0,0,0,5,214467,0,0,0,0
1737,2020/07/11,Radar2aQ32,216969608,0,0,0,5,236540,0,0,0,0
1738,2020/07/11,Radar2qo66,215413368,0,0,0,6,240891,0,0,0,0
1739,2020/07/11,Radar2an86,241179768,0,0,0,6,219360,0,0,0,0
1740,2020/07/11,Radar2iV12,212646552,0,0,0,13,270704,0,0,0,0
1741,2020/07/11,Radar2JB96,189482848,0,0,0,7,259138,0,0,0,0
1742,2020/07/11,Radar2SR20,35921616,0,0,0,9,240741,0,0,0,0
1743,2020/07/11,Radar2Pz71,35498272,0,0,0,21,356857,0,0,0,0
1744,2020/07/11,Radar2EP98,102310392,0,0,0,7,213820,0,0,0,0
1745,2020/07/11,Radar2yA67,180885512,0,0,0,8,233941,0,0,0,0
1746,2020/07/11,Radar2hO53,93545840,0,0,0,11,239825,0,0,0,0
1747,2020/07/11,Radar2TI92,31050904,0,0,0,19,351553,0,0,0,0
1748,2020/07/11,Radar2Ix75,14561552,0,0,0,16,354264,0,0,0,0
1749,2020/07/11,Radar2FA51,238258720,0,0,0,7,226164,0,0,0,0
1750,2020/07/11,Radar2Fw89,87173880,0,0,0,11,213380,0,0,0,0
1751,2020/07/11,Radar2qx16,119045328,0,0,0,10,214983,0,0,0,0
1752,2020/07/11,Radar2vX35,100831000,0,0,0,16,341792,0,0,0,0
1753,2020/07/11,Radar2qG70,38011288,0,0,0,9,214317,0,0,0,0
1754,2020/07/11,Radar2ii72,243866832,0,0,0,11,215171,0,0,1,0
1755,2020/07/11,Radar2BP93,173061976,0,0,0,8,257158,0,0,0,0
1756,2020/07/11,Radar2oV84,18791408,0,0,0,11,221576,0,0,0,0
1757,2020/07/11,Radar2uL97,149080648,0,0,0,8,272602,0,0,1,0
1758,2020/07/11,Radar2fv61,176555120,2344,0,0,8,210758,0,0,0,0
1759,2020/07/11,Radar2pQ55,14397904,0,0,0,8,270679,0,0,0,0
1760,2020/07/11,Radar2eN18,5813304,0,0,0,9,215226,0,0,0,0
1761,2020/07/11,Radar2Ir24,203504728,4960,0,0,14,89391,0,0,0,0
1762,2020/07/11,Radar2cn16,96682288,0,0,0,8,235437,0,0,0,0
1763,2020/07/11,Radar2lz23,32561264,0,0,0,8,237886,0,0,0,0
1764,2020/07/11,Radar2pa80,9393744,0,100,0,19,355102,0,0,24,0
1765,2020/07/11,Radar2zQ84,173116136,0,0,0,11,237465,0,0,3,0
1766,2020/07/11,Radar2QI31,156399512,0,0,0,16,356198,0,0,0,0
1767,2020/07/11,Radar2tv26,17436440,0,0,0,8,218178,0,0,0,0
1768,2020/07/11,Radar2Uz49,15156848,0,0,0,9,235098,0,0,0,0
1769,2020/07/11,Radar2AJ24,59337960,0,0,0,16,342218,0,0,0,0
1770,2020/07/11,Radar2zY56,237915152,0,0,0,11,216819,0,0,0,0
1771,2020/07/11,Radar2up34,67860680,0,0,0,14,274987,0,0,0,0
1772,2020/07/11,Radar2Ub97,159693792,0,0,0,9,216734,0,0,0,0
1773,2020/07/11,Radar2Np93,90660024,0,0,0,11,218888,0,0,0,0
1774,2020/07/11,Radar2Ee87,747176,0,0,0,12,219166,0,0,0,0
1775,2020/07/11,Radar2Pr74,57505592,0,0,0,9,240867,0,0,0,0
1776,2020/07/11,Radar2ca71,108274264,0,0,0,8,226394,0,0,1,0
1777,2020/07/11,Radar2IL48,88571976,0,0,0,19,343080,0,0,0,0
1778,2020/07/11,Radar2sT19,185682112,0,0,0,10,239704,0,0,2,0
1779,2020/07/11,Radar2kh14,186893160,0,0,0,8,212508,0,0,0,0
1780,2020/07/11,Radar2PC97,178105816,0,0,0,8,210531,0,0,0,0
1781,2020/07/11,Radar2ma37,220257384,0,0,0,9,238529,0,0,0,0
1782,2020/07/11,Radar2DB96,16173928,0,0,0,12,238939,0,0,0,0
1783,2020/07/11,Radar2jl55,199337688,0,0,0,13,281247,0,0,0,0
1784,2020/07/11,Radar2JS58,160704256,0,0,0,11,239318,0,0,0,0
1785,2020/07/11,Radar2bf74,221796824,0,0,0,9,240181,0,0,0,0
1786,2020/07/11,Radar2qZ34,51416424,0,0,0,9,241606,0,0,0,0
1787,2020/07/11,Radar2vn86,181936608,0,0,0,8,258565,0,0,0,0
1788,2020/07/11,Radar3iP43,167843008,0,0,5,17,319021,0,0,0,0
1789,2020/07/11,Radar3Gu72,116915672,0,0,2,3,264699,0,0,4,0
1790,2020/07/11,Radar3KQ12,11993840,0,0,0,8,496167,0,0,0,0
1791,2020/07/11,Radar3aI22,49066112,0,0,0,6,353502,0,0,0,0
1792,2020/07/11,Radar3iK49,141541936,0,0,0,10,269405,0,0,0,0
1793,2020/07/11,Radar3ap83,92015336,0,0,0,11,236252,0,0,22,0
1794,2020/07/11,Radar3XU20,26528944,0,1,6,13,267946,0,0,1,0
1795,2020/07/11,Radar3sG82,125863736,0,4,0,98,248942,0,0,20,0
1796,2020/07/11,Radar3cs46,24125752,0,0,0,13,264927,0,0,0,0
1797,2020/07/11,Radar3xG52,232192304,0,0,0,11,269099,0,0,2,0
1798,2020/07/11,Radar3RP99,1023128,0,8,0,58,249158,0,0,2,0
1799,2020/07/11,Radar3Jo39,75549056,0,0,0,63,248194,0,0,1,0
1800,2020/07/11,Radar3dB59,144517072,0,0,0,59,248512,0,0,1,0
1801,2020/07/11,Radar3AN82,17784440,0,0,0,8,331931,0,0,0,0
1802,2020/07/11,Radar3NX25,149866408,0,0,0,17,223130,0,0,0,0
1803,2020/07/11,Radar3eE34,162399192,0,62,0,95,251853,0,0,145,0
1804,2020/07/11,Radar3Fb67,132656152,0,0,0,9,296554,0,0,0,0
1805,2020/07/11,Radar3vV90,131097592,0,0,0,9,321625,0,0,0,0
1806,2020/07/11,Radar3mb41,187682240,0,1,0,9,268637,0,0,0,0
1807,2020/07/11,Radar3UZ18,65929048,80,0,0,8,267381,0,0,0,0
1808,2020/07/11,Radar3oZ15,45985456,0,0,0,6,264008,0,0,0,0
1809,2020/07/11,Radar3xy21,13553208,0,0,0,8,318971,0,0,1,0
1810,2020/07/11,Radar3JK90,129522808,0,0,0,7,339981,0,0,1,0
1811,2020/07/11,Radar3YQ38,115638576,0,0,0,13,206713,0,0,0,0
1812,2020/07/11,Radar3xZ62,102390680,0,1,0,12,486742,0,0,3,0
1813,2020/07/11,Radar3jz87,102813304,0,0,0,68,250961,0,0,0,0
1814,2020/07/11,Radar3mN57,91028608,0,0,0,8,336060,0,0,10,0
1815,2020/07/11,Radar3tv14,149773576,0,0,0,61,245940,0,0,0,0
1816,2020/07/11,Radar3ow60,118792584,0,0,6,6,199207,0,0,0,0
1817,2020/07/11,Radar3Yb98,58136792,0,0,0,8,330449,0,0,0,0
1818,2020/07/11,Radar3fC83,23319944,0,0,0,14,482002,0,0,0,0
1819,2020/07/11,Radar3wy15,15877816,0,1,6,10,487825,0,0,33,0
1820,2020/07/11,Radar3tS15,132196696,0,0,0,12,487772,0,0,0,0
1821,2020/07/11,Radar3yV85,65548840,0,0,0,8,224271,0,0,0,0
1822,2020/07/11,Radar3Mx60,91655688,0,0,0,6,316426,0,0,1,0
1823,2020/07/11,Radar3Fy80,198736232,0,0,16,16,336698,0,0,0,1
1824,2020/07/11,Radar3Dk31,215467088,0,0,0,10,269566,0,0,0,0
1825,2020/07/11,Radar3PW98,205200176,0,0,0,8,270035,0,0,0,0
1826,2020/07/11,Radar3sy30,23279752,0,0,0,16,367018,0,0,0,0
1827,2020/07/11,Radar3AC13,41150152,0,0,0,90,249194,0,0,0,0
1828,2020/07/11,Radar3mx16,134489376,0,0,0,10,260594,0,0,0,0
1829,2020/07/11,Radar3ZE66,148397384,0,0,0,16,356302,0,0,0,0
1830,2020/07/11,Radar3RX39,7347744,0,0,0,9,211110,0,0,0,0
1831,2020/07/11,Radar3aR93,229489704,0,0,0,8,271488,0,0,0,0
1832,2020/07/11,Radar3Ub90,19042128,0,0,0,10,328436,0,0,0,0
1833,2020/07/11,Radar3vm70,232551304,0,0,0,11,237466,0,0,0,0
1834,2020/07/11,Radar3en60,42413472,0,0,0,7,36,0,0,0,0
1835,2020/07/11,Radar3Sn85,113124960,0,0,0,7,36,0,0,0,0
1836,2020/07/11,Radar3hf93,175985056,0,0,0,8,237216,0,0,0,0
1837,2020/07/11,Radar3ND98,109277800,0,0,0,15,254831,0,0,0,0
1838,2020/07/11,Radar3qO91,173894616,0,0,0,8,214972,0,0,0,0
1839,2020/07/11,Radar3Kj58,178995096,0,0,0,8,221510,8,8,0,0
1840,2020/07/11,Radar3mO86,238825744,0,0,0,16,352215,0,0,0,0
1841,2020/07/11,Radar4WP57,75384112,0,0,0,9,220613,0,0,1,0
1842,2020/07/11,Radar4gR30,18126552,0,0,0,8,219098,0,0,0,0
1843,2020/07/11,Radar4yd46,136319864,0,9,215,3,342186,0,0,1,0
1844,2020/07/11,Radar4TD90,42135208,0,0,0,19,353407,0,0,0,0
1845,2020/07/11,Radar4ZE53,158075888,0,0,6,10,240127,0,0,0,0
1846,2020/07/11,Radar4Iz86,161810656,0,0,0,8,234556,0,0,1,0
1847,2020/07/11,Radar4rk24,173846864,0,0,0,6,260277,0,0,0,0
1848,2020/07/11,Radar4oS25,48550168,0,21,0,23,353682,0,0,33,0
1849,2020/07/11,Radar4XK37,32852904,0,0,0,16,359053,0,0,0,0
1850,2020/07/11,Radar4dR55,192404648,2456,0,0,12,241289,0,0,0,0
1851,2020/07/11,Radar4Ay57,27535864,0,0,0,8,214397,0,0,0,0
1852,2020/07/11,Radar4Eb92,18897504,0,0,0,11,214952,0,0,1,0
1853,2020/07/11,Radar4bG93,136046880,0,0,0,10,221462,0,0,0,0
1854,2020/07/11,Radar4ie42,205008448,0,0,0,11,237156,0,0,0,0
1855,2020/07/11,Radar4LD51,230159000,0,0,0,10,241205,0,0,4,0
1856,2020/07/11,Radar4KR20,46919656,0,0,0,9,240255,0,0,0,0
1857,2020/07/11,Radar4DW44,2592112,0,0,0,11,215388,0,0,0,0
1858,2020/07/11,Radar4pb55,230696760,0,0,0,8,269725,0,0,0,0
1859,2020/07/11,Radar4xN49,233225280,0,0,0,15,282064,0,0,0,0
1860,2020/07/11,Radar4Je68,99220216,0,0,0,10,2054,0,0,0,0
1861,2020/07/11,Radar4Qw27,238740696,0,0,0,9,25,0,0,1,0
1862,2020/07/11,Radar4Kn81,92396784,0,0,0,7,31,0,0,0,0
1863,2020/07/11,Radar4Om60,193140296,0,61,0,15,520,0,0,0,0
1864,2020/07/11,Radar4SN47,62364896,56,0,12,8,139878,0,0,0,0
1865,2020/07/11,Radar4aw18,32822696,0,0,0,15,53,0,0,0,0
1866,2020/07/11,Radar4Dc47,133901144,0,0,0,9,239606,0,0,1,0
1867,2020/07/11,Radar4bA66,240024640,0,0,0,9,257133,0,0,0,0
1868,2020/07/11,Radar4JK80,149228280,0,0,0,19,356426,0,0,0,0
1869,2020/07/11,Radar4fE55,46473064,0,1,0,11,241951,0,0,2,0
1870,2020/07/11,Radar4IT40,156293200,0,0,0,7,31,0,0,0,0
1871,2020/07/11,Radar4HH75,56514936,88,0,0,9,29,0,0,0,0
1872,2020/07/11,Radar4sE19,162712384,0,34,0,23,309901,0,0,205,0
1873,2020/07/11,Radar4iZ61,200009632,0,0,12,9,238717,0,0,0,0
1874,2020/07/11,Radar4Sd45,143921880,0,7,0,8,237320,0,0,0,0
1875,2020/07/11,Radar4iW28,23696024,552,0,0,11,241089,0,0,0,0
1876,2020/07/11,Radar4LR83,243620248,0,0,0,9,238476,0,0,0,0
1877,2020/07/11,Radar4tt90,75419440,0,0,0,9,215931,0,0,0,0
1878,2020/07/11,Radar4lC81,239676776,0,0,0,19,341299,0,0,1,0
1879,2020/07/11,Radar4gu17,19300880,0,0,112,20,361245,0,0,0,0
1880,2020/07/11,Radar4JT17,94304480,0,0,0,9,213576,0,0,0,0
1881,2020/07/11,Radar4vS36,7764728,0,0,0,9,240096,0,0,0,0
1882,2020/07/11,Radar4Kp85,30132840,0,0,0,8,269549,0,0,0,0
1883,2020/07/11,Radar4RN42,7484776,0,0,0,6,19160,0,0,0,0
1884,2020/07/11,Radar4aL42,222618496,176,0,0,15,53,0,0,0,0
1885,2020/07/11,Radar4jE87,98430224,0,0,0,11,239680,0,0,0,0
1886,2020/07/11,Radar4HM26,180896880,0,0,0,9,215813,0,0,0,0
1887,2020/07/11,Radar4gB15,38601304,0,0,0,15,53,0,0,0,0
1888,2020/07/11,Radar4Xj37,171352600,0,0,0,10,31,0,0,0,0
1889,2020/07/11,Radar4jA58,154392696,0,0,0,11,241621,0,0,0,0
1890,2020/07/11,Radar4fj87,65175632,0,0,0,11,238844,0,0,4,0
1891,2020/07/11,Radar4Yv11,148671680,0,0,0,12,43,0,0,0,0
1892,2020/07/11,Radar4HP87,53435528,0,0,0,6,12,0,0,0,0
1893,2020/07/11,Radar4rx68,92210968,0,0,0,10,49,48,48,0,0
1894,2020/07/11,Radar4Be97,147180832,0,0,0,16,54,0,0,0,0
1895,2020/07/11,Radar4NV42,206781360,0,0,13,5,258767,0,0,0,0
1896,2020/07/11,Radar4ue51,106607592,0,0,0,6,29,0,0,0,0
1897,2020/07/11,Radar4eS97,167924216,0,0,0,6,236976,0,0,0,0
1898,2020/07/11,Radar4HM69,241777320,0,0,0,6,260263,0,0,0,0
1899,2020/07/11,Radar4VT18,85366496,0,0,0,6,259259,0,0,0,0
1900,2020/07/11,Radar4HH76,123468544,0,0,0,39,409980,0,0,0,0
1901,2020/07/11,Radar5ey17,137096312,0,0,0,7,307527,0,0,18,0
1902,2020/07/11,Radar5Ds91,34509760,0,0,0,38,411176,0,0,0,0
1903,2020/07/11,Radar5pB74,184859128,0,0,0,7,269949,0,0,0,0
1904,2020/07/11,Radar5lp28,40568032,0,0,0,8,265504,0,0,0,0
1905,2020/07/11,Radar5nL36,242674168,0,0,0,9,268216,0,0,0,0
1906,2020/07/11,Radar5Dv29,225143680,0,0,0,7,266475,0,0,0,0
1907,2020/07/11,Radar5lO62,243610808,0,0,0,66,251583,0,0,0,0
1908,2020/07/11,Radar5BC92,18731336,0,2,0,94,250535,0,0,0,0
1909,2020/07/11,Radar5Ah96,15200112,0,0,0,6,329051,0,0,0,0
1910,2020/07/11,Radar5OH93,225155568,0,0,0,11,342118,0,0,0,0
1911,2020/07/11,Radar5js43,243240360,0,0,0,60,248414,0,0,0,0
1912,2020/07/11,Radar5tr52,122305944,0,0,0,60,249067,0,0,0,0
1913,2020/07/11,Radar5rs25,14988272,0,0,0,63,249040,0,0,0,0
1914,2020/07/11,Radar5KT34,126232072,0,0,0,12,331395,0,0,1,0
1915,2020/07/11,Radar5dD74,142360272,0,0,0,7,329824,0,0,0,0
1916,2020/07/11,Radar5rF88,52115192,0,0,0,6,335437,0,0,0,0
1917,2020/07/11,Radar5Pu19,47670280,0,0,0,9,464264,0,0,0,0
1918,2020/07/11,Radar5tX58,165654728,0,0,0,11,466478,0,0,0,0
1919,2020/07/11,Radar5Wa98,178834768,0,0,0,11,482761,0,0,0,0
1920,2020/07/11,Radar5hq93,152067672,0,0,0,11,481587,0,0,0,0
1921,2020/07/11,Radar5nz30,161294240,0,0,0,10,472405,0,0,0,0
1922,2020/07/11,Radar5fS58,150698280,0,0,0,11,469820,0,0,0,0
1923,2020/07/11,Radar5OS60,161239960,0,0,0,9,320879,0,0,10,0
1924,2020/07/11,Radar5tm58,225916464,0,0,0,7,321671,0,0,1,0
1925,2020/07/11,Radar5jT91,27474344,0,0,0,58,248790,0,0,2,0
1926,2020/07/11,Radar5qo69,4767888,0,1,0,78,248188,0,0,104,0
1927,2020/07/11,Radar5CZ48,217389744,0,0,0,10,478747,0,0,1,0
1928,2020/07/11,Radar5Om80,33789088,0,0,0,9,484924,0,0,0,0
1929,2020/07/11,Radar5Or11,111561400,0,0,0,10,480921,0,0,0,0
1930,2020/07/11,Radar5NT66,49113144,0,0,0,8,322327,0,0,2,0
1931,2020/07/11,Radar5vq61,2968512,0,0,0,11,486275,0,0,0,0
1932,2020/07/11,Radar5Xo68,183350952,0,0,0,10,470543,0,0,0,0
1933,2020/07/11,Radar5BI89,184080224,0,0,0,8,332637,0,0,0,0
1934,2020/07/11,Radar5Ds89,35975000,0,0,0,7,332223,0,0,0,0
1935,2020/07/11,Radar5PX28,198840672,0,0,0,7,337030,0,0,0,0
1936,2020/07/11,Radar5zh20,50451376,0,0,0,8,320989,0,0,0,0
1937,2020/07/11,Radar5Pl39,160990792,0,0,0,7,338212,0,0,0,0
1938,2020/07/11,Radar5kZ62,84175384,0,0,0,10,467124,0,0,0,0
1939,2020/07/11,Radar5aR54,33440856,0,0,0,8,339430,0,0,1,0
1940,2020/07/11,Radar5KG91,196102832,0,0,0,10,482525,0,0,0,0
1941,2020/07/11,Radar5PK42,227462664,0,0,6,57,249306,0,0,1,0
1942,2020/07/11,Radar5yi54,190165952,0,0,0,11,484117,0,0,0,0
1943,2020/07/11,Radar5sY94,199506096,0,0,0,8,265465,0,0,0,0
1944,2020/07/11,Radar5Rg25,201522784,0,0,0,57,249115,0,0,0,0
1945,2020/07/11,Radar5sZ81,28119368,0,0,0,9,268931,0,0,11,0
1946,2020/07/11,Radar5zG78,8454464,0,0,0,68,248950,0,0,0,0
1947,2020/07/11,Radar5aM46,44705696,0,107,4,9,248132,0,0,13,0
1948,2020/07/11,Radar5yZ20,146499472,0,0,0,9,265724,0,0,0,0
1949,2020/07/11,Radar5ZF46,20447016,0,0,0,10,270110,0,0,0,0
1950,2020/07/11,Radar5aW30,192355200,0,0,0,8,266461,0,0,0,0
1951,2020/07/11,Radar5rc86,3359768,0,0,0,64,209534,0,0,1,0
1952,2020/07/11,Radar5zW20,211858904,0,15,0,95,250854,0,0,155,0
1953,2020/07/11,Radar5Sg73,9897168,0,0,0,89,241170,0,0,0,0
1954,2020/07/11,Radar5qf39,121300232,0,0,0,5,225908,0,0,0,0
1955,2020/07/11,Radar5qN33,17211392,0,0,0,8,191800,0,0,1,0
1956,2020/07/11,Radar6IN10,98636424,0,0,0,6,365665,0,0,0,0
1957,2020/07/11,Radar6YX99,11679048,0,0,0,8,206886,0,0,0,0
1958,2020/07/11,Radar6lw46,46831528,0,0,3,7,216833,0,0,0,0
1959,2020/07/11,Radar6rM55,104481632,0,0,0,8,220311,0,0,0,0
1960,2020/07/11,Radar6Ao40,221489440,0,0,0,8,174892,0,0,0,0
1961,2020/07/11,Radar6rn23,181553960,0,0,0,8,219910,0,0,0,0
1962,2020/07/11,Radar6mz63,45205616,0,0,0,8,225436,0,0,9,0
1963,2020/07/11,Radar6Xv11,148609400,0,1,10,5,217844,0,0,0,0
1964,2020/07/11,Radar6JC35,90738592,0,0,0,8,268669,0,0,0,0
1965,2020/07/11,Radar6eK13,118063776,0,0,0,8,236008,0,0,0,0
1966,2020/07/11,Radar6AA48,40321080,0,0,0,16,54,0,0,5,0
1967,2020/07/11,Radar6pC30,25308440,0,0,0,18,56,0,0,0,0
1968,2020/07/11,Radar6on67,70453240,0,0,0,7,271873,0,0,0,0
1969,2020/07/11,Radar6eS91,20003016,0,0,0,7,204865,0,0,0,0
1970,2020/07/11,Radar6oh25,179161656,0,0,0,7,236211,0,0,0,0
1971,2020/07/11,Radar6Hr42,619584,0,0,0,11,32,0,0,1,0
1972,2020/07/11,Radar6Js61,224776552,0,0,0,16,53,0,0,0,0
1973,2020/07/11,Radar6DX74,170823696,0,0,0,8,353534,0,0,12,0
1974,2020/07/11,Radar6sU38,76641648,0,0,0,5,220115,0,0,0,0
1975,2020/07/12,Radar1FE89,26397120,0,0,0,19,331658,0,0,3,0
1976,2020/07/12,Radar1wz74,243470000,0,1,0,15,334826,0,0,0,0
